0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284032;986;957;96;460;331;654;542;1013;-1719;-398;10131;45;108;-1243;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284042;987;957;96;460;331;654;543;1013;-2094;-1012;9601;1;478;-1194;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284052;1002;957;97;460;331;658;542;1013;-1771;-101;7850;-224;153;-1191;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284062;1002;957;97;460;331;658;542;1013;-1613;-216;10425;-405;248;-1136;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284073;982;971;106;461;340;647;547;1023;-1915;-279;9798;136;110;-1189;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284082;973;950;100;454;329;655;533;1022;-1987;-300;9654;-25;326;-1156;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284092;978;955;91;461;340;647;548;1019;-1957;-126;9441;-252;299;-1149;
0;1005;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284102;982;969;91;465;340;653;550;1019;-2000;-170;10041;-58;39;-1242;
0;1005;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284112;996;962;112;454;333;664;533;1022;-1993;-113;9683;-80;132;-1250;
0;1005;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284122;981;962;95;454;325;649;532;1023;-2013;-234;10269;-47;208;-1239;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284132;1001;957;105;460;331;666;541;1013;-1986;-237;9674;72;314;-1157;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284142;1003;980;109;460;331;666;541;1013;-1995;-359;9936;34;123;-1260;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284152;1003;980;109;460;331;670;539;1013;-2009;-341;10093;-109;122;-1275;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284162;1005;980;100;450;328;658;529;1015;-1985;-359;10258;-86;143;-1246;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284172;980;970;106;447;336;652;532;1023;-1971;-330;9957;-43;211;-1208;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284182;993;951;100;450;328;658;529;1015;-1946;-274;10137;-62;177;-1307;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284192;997;976;100;450;328;658;532;1015;-1894;-218;10044;-3;190;-1239;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284203;993;951;100;450;329;658;532;1014;-1806;-175;10009;-37;210;-1267;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284213;986;959;104;453;336;647;538;1005;-1776;-145;9885;-34;230;-1227;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284224;982;969;91;461;340;652;554;1019;-1773;-132;10018;-56;173;-1256;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284233;993;964;101;450;328;658;532;1022;-1820;-234;9968;-2;149;-1234;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284243;981;962;112;451;341;655;533;1023;-1848;-233;9994;-23;230;-1189;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284254;987;957;79;460;338;650;542;1013;-1866;-297;9884;9;232;-1217;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284263;987;957;79;455;338;650;542;1013;-1928;-317;9881;-50;163;-1175;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284273;987;957;79;455;338;646;541;1013;-1944;-297;10122;-45;115;-1159;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284283;1002;959;96;457;331;650;542;1013;-1994;-289;10125;-26;226;-1232;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284293;982;971;106;453;340;647;542;1023;-1996;-245;9972;29;278;-1210;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284303;982;971;106;457;340;652;542;1023;-2002;-279;9902;-10;217;-1178;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284313;996;966;100;451;329;664;533;1022;-1940;-229;9969;5;177;-1183;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284324;993;951;101;454;330;658;531;1015;-1923;-260;9994;9;207;-1173;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284334;982;970;94;447;327;645;531;1023;-1894;-301;9884;-4;236;-1232;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284343;1001;957;105;460;330;666;541;1013;-1885;-357;9853;-51;218;-1279;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284353;1001;957;105;460;330;670;541;1013;-1840;-386;9897;-57;179;-1200;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284363;1003;980;109;460;330;670;539;1013;-1797;-187;9960;-77;176;-1272;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284375;1002;973;97;458;330;658;542;1013;-1844;-240;9952;-6;203;-1177;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284384;1001;980;101;458;330;658;533;1015;-1809;-235;9969;-85;200;-1142;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284394;1001;980;101;454;330;658;531;1015;-1850;-198;10153;-58;135;-1235;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284405;990;971;91;465;338;647;538;1007;-1862;-258;10044;-13;213;-1231;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284416;1002;973;104;453;330;647;538;1005;-1893;-250;9994;-36;232;-1186;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;284425;997;978;112;451;341;655;532;1023;-1885;-236;9990;10;185;-1141;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;284434;973;962;100;451;329;659;533;1022;-1905;-288;10017;16;187;-1168;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;284444;996;962;100;451;329;659;533;1022;-1915;-261;9937;-16;209;-1189;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;284454;996;962;112;451;333;659;533;1023;-1934;-244;9943;23;200;-1216;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;284464;1001;957;109;460;330;666;541;1013;-1969;-237;9945;-37;171;-1251;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;284475;1003;965;109;460;330;666;541;1013;-1938;-219;10034;-31;183;-1166;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;284484;1003;980;109;458;330;674;537;1015;-1963;-196;10007;-11;206;-1185;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;284494;1003;980;109;458;330;666;537;1015;-1971;-202;10056;-7;184;-1141;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;284505;983;970;94;449;327;645;530;1019;-1911;-253;10031;-1;219;-1216;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;284514;980;962;95;451;341;651;533;1023;-1937;-273;10016;2;190;-1195;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;284525;993;951;100;454;330;658;531;1015;-1913;-305;10004;-40;182;-1224;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;284534;981;962;94;451;325;645;532;1023;-1907;-326;9992;-23;202;-1170;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;284544;973;949;100;450;328;654;532;1014;-1883;-319;10009;-25;184;-1213;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;284554;973;948;100;450;328;658;532;1014;-1907;-301;10041;-7;218;-1183;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;284564;1000;949;105;460;330;666;541;1013;-1866;-279;10029;-25;187;-1251;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;284574;997;960;101;451;319;659;533;1022;-1851;-263;10001;-25;185;-1186;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;284585;980;968;94;447;327;645;530;1019;-1882;-257;10025;-43;191;-1232;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;284594;965;962;112;451;341;655;534;1023;-1869;-234;10011;-31;188;-1229;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;284604;965;962;95;450;341;653;533;1023;-1885;-279;10023;-10;174;-1225;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;284614;1001;949;105;460;330;666;541;1013;-1872;-272;10025;13;178;-1199;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284624;1001;957;109;460;330;670;540;1013;-1912;-266;9985;-12;189;-1292;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284634;990;971;104;453;338;647;538;1005;-1894;-277;9996;3;189;-1178;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284644;973;951;100;450;323;655;532;1014;-1918;-273;9968;-13;185;-1189;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284654;993;960;100;451;321;664;533;1022;-1928;-247;10023;-8;196;-1220;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284665;982;968;106;445;336;645;532;1019;-1904;-231;9993;-35;198;-1208;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284675;986;959;104;453;336;647;536;1005;-1911;-268;10018;-24;175;-1215;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284684;980;968;106;445;336;645;534;1023;-1922;-218;10009;7;187;-1156;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284694;993;957;105;460;330;666;541;1013;-1923;-245;9992;13;188;-1118;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284704;1003;965;109;458;330;666;539;1013;-1901;-250;9961;-17;195;-1233;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284715;982;971;106;453;340;647;542;1019;-1888;-251;10019;-28;186;-1156;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284725;982;971;106;461;340;647;550;1019;-1882;-258;10028;-31;171;-1237;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284735;993;951;100;454;330;658;531;1015;-1888;-246;10056;-26;187;-1142;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284745;1001;976;100;454;330;658;531;1015;-1880;-277;9986;-24;188;-1203;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284756;1010;973;104;453;336;647;538;1005;-1894;-276;10010;29;196;-1208;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284766;993;964;100;450;323;658;532;1022;-1891;-291;9993;-15;181;-1182;
0;1005;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284775;987;957;79;455;330;646;541;1013;-1882;-259;9970;-27;203;-1220;
0;1005;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284785;1003;973;96;455;330;654;541;1013;-1895;-251;10016;254;202;-1198;
0;1005;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284795;1002;973;97;457;331;658;543;1013;-1897;-262;10016;2;201;-1224;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284805;981;966;101;451;329;659;533;1022;-1912;-267;10013;3;205;-1231;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284815;981;962;112;451;333;655;533;1023;-1898;-271;9971;19;201;-1201;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284825;981;962;116;451;333;655;533;1023;-1924;-269;10013;-15;175;-1176;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284835;965;962;112;451;341;655;533;1023;-1891;-272;10044;-1;168;-1141;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284845;980;962;94;449;327;645;530;1023;-1918;-282;10034;-34;193;-1218;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284855;976;960;94;447;327;645;529;1023;-1903;-278;10006;-22;190;-1219;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284865;993;949;100;450;329;658;529;1015;-1897;-277;10046;-24;217;-1244;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284875;993;951;101;450;328;658;529;1014;-1889;-275;10012;-4;190;-1180;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284886;1000;957;105;460;330;662;543;1013;-1920;-279;10028;13;181;-1192;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284896;993;960;101;451;321;658;533;1022;-1901;-268;9993;-41;202;-1213;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284906;982;968;106;453;340;647;542;1023;-1878;-278;10234;-36;210;-1243;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284916;978;968;106;457;340;652;547;1019;-1880;-265;9963;-42;190;-1282;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284926;978;969;91;461;340;647;554;1007;-1886;-255;9983;-41;166;-1185;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284936;982;970;106;447;340;645;536;1023;-1889;-261;10010;-81;180;-1271;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284947;987;957;96;455;330;650;542;1013;-1916;-235;10043;-14;184;-1232;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284956;1003;980;109;458;330;666;537;1015;-1909;-249;10000;-24;191;-1218;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284966;1001;980;101;458;330;658;533;1015;-1867;-241;10013;-28;170;-1212;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284976;997;976;100;450;321;655;533;1022;-1895;-257;10029;-16;184;-1225;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284986;997;976;100;451;319;655;533;1022;-1902;-4;10003;-47;184;-1228;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;284996;997;966;101;451;329;664;533;1022;-1900;-273;10005;-30;216;-1263;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285006;987;957;79;453;330;646;539;1005;-1899;-283;10037;-45;185;-1241;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285016;1003;957;105;460;330;666;541;1013;-1921;-269;10000;-7;185;-1169;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285026;1001;965;109;460;330;670;539;1013;-1917;-261;10013;9;195;-1210;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285036;1003;980;109;458;330;658;537;1013;-1895;-11;9996;5;190;-1164;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285046;1001;980;101;458;330;658;535;1015;-1893;-267;10000;-33;184;-1217;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285056;986;969;104;453;330;647;536;1005;-1899;-276;10013;0;192;-1209;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285066;986;959;104;453;330;646;538;1005;-1929;-285;10015;-32;205;-1155;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285076;986;957;97;453;330;646;539;1005;-1906;-286;9998;0;181;-1211;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285086;986;957;96;455;330;646;539;1005;-1890;-327;9968;-44;189;-1185;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285096;986;957;79;453;330;646;541;1005;-1917;-274;9962;-6;159;-1200;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285106;973;950;101;450;321;664;532;1022;-1925;-280;10094;-58;214;-1244;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285117;1000;957;96;455;330;650;541;1013;-1908;-271;10001;-1;194;-1203;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285126;1003;965;109;458;330;670;539;1013;-1892;-271;10018;-14;176;-1170;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285136;996;962;101;451;329;659;533;1022;-1882;-218;10041;-31;190;-1177;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285146;981;962;95;451;341;653;533;1023;-1902;-239;10019;-28;193;-1197;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285156;1003;959;105;460;330;666;541;1013;-1897;-251;10008;-46;200;-1259;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285166;1003;980;105;460;330;670;540;1013;-1895;-254;10009;-256;220;-1247;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285176;1003;980;109;460;330;670;539;1013;-1896;-279;10011;-35;205;-1189;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285186;1005;980;85;448;328;658;532;1014;-1896;-297;10002;-48;171;-1231;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285196;1005;976;100;450;323;658;533;1014;-1909;-285;10033;-8;172;-1188;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285206;986;969;104;453;330;647;538;1005;-1932;-297;10034;-48;174;-1229;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285216;993;964;101;450;319;658;533;1022;-1918;-281;10086;-57;177;-1203;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285227;973;950;101;451;321;655;533;1022;-1916;-253;10073;-25;190;-1225;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285237;996;962;100;451;329;659;533;1022;-1921;-265;10051;-50;200;-1247;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285247;997;962;112;451;333;655;534;1023;-1913;-261;9981;-30;191;-1187;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285257;1002;957;97;457;331;656;543;1013;-1903;-262;9992;-34;210;-1225;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285267;1003;959;97;460;330;658;543;1013;-1880;-502;9959;23;164;-1225;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285277;1003;980;101;455;330;658;533;1015;-1889;-255;10004;-21;193;-1175;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285288;982;971;106;449;340;647;538;1023;-1920;-256;9995;-10;162;-1198;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285298;980;970;94;447;327;645;530;1019;-1897;-248;10058;-55;174;-1219;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285307;976;968;94;447;327;645;531;1023;-1928;-286;10044;-23;174;-1203;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;285317;986;957;79;455;330;646;540;1005;-1913;-267;10070;-47;196;-1247;
